k,nmi,nmi_female,nmi_male,misaligned,unfair,fair,aligned_fair,df
4,0.7723259487445252,0.790367642646466,0.7679789813213952,56,"[2. 2. 2. 2. 2. 0. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2.
 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2. 2. 0. 2. 2. 2. 2. 2. 2.
 1. 2. 2. 1. 2. 1. 2. 2. 1. 1. 1. 1. 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.
 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2. 1. 1. 2. 2. 2. 1. 2. 2. 2.
 2. 2. 2. 2. 1. 2. 1. 2. 1. 0. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2. 2. 2. 2. 2.
 1. 2. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 1. 2. 1. 2. 2.
 0. 0. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 0. 1. 2. 0. 2. 2. 2. 2. 2. 2. 0. 2.
 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.
 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 0. 2. 2. 0. 1. 2. 1. 2. 1.
 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 1. 1. 2. 2. 1. 2. 1. 2. 1. 1.
 2. 0. 1. 1. 1. 2. 2. 2. 2. 1. 2. 2. 2. 1. 2. 2. 1. 2. 1. 2. 2. 1. 2. 2.
 0. 0. 3. 2. 2. 1. 2. 2. 1. 2. 1. 2. 2. 1. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2.
 0. 1. 2. 2. 1. 2. 2. 2. 0. 2. 1. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 1.
 2. 2. 2. 2. 2. 2. 2. 1. 2. 1. 1. 2. 2. 2. 1. 2. 2. 1. 0. 0. 2. 2. 2. 2.
 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2. 2. 2. 2. 1. 2.
 1. 1. 2. 2. 1. 2. 1. 2. 2. 2. 0. 1. 2. 2. 3. 0. 2. 2. 1. 2. 2. 1. 1. 1.
 1. 1. 2. 2. 1. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 0. 2. 2. 2. 2. 2. 2.
 2. 2. 2. 2. 2. 2. 2. 2. 0. 2. 2. 2. 2. 0. 2. 2. 1. 1. 1. 1. 0. 2. 2. 2.
 0. 1. 1. 2. 0. 0. 2. 2. 2. 2. 2. 2. 1. 1. 2. 2. 2. 1. 2. 2. 1. 2. 1. 2.
 2. 0. 1. 2. 1. 2. 0. 1. 2. 1. 2. 2. 0. 2. 1. 0. 2. 2. 2. 0. 2. 2. 0. 2.
 0. 2. 1. 2. 2. 2. 2. 2. 3. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 1. 1. 1. 0.
 2. 2. 2. 1. 1. 2. 0. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2. 1. 2. 1.
 1. 2. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2. 2. 2. 2. 1. 1. 2. 2. 2. 2. 2. 2. 2.
 2. 2. 1. 2. 2. 1. 2. 1. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2.
 1. 2. 2. 1. 2. 1. 2. 2. 2. 2. 1. 2. 1. 2. 2. 2. 2. 2. 2. 2. 0. 2. 2. 1.
 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 1. 1. 2. 0. 2. 2. 2. 1. 1.
 2. 1. 2. 2. 2. 2. 2. 2. 1. 2. 2. 0. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.
 2. 2. 2. 1. 2. 2. 2. 2. 0. 2. 1. 1. 1. 2. 1. 2. 2. 1. 2. 2. 2. 2. 2. 1.
 1. 2. 2. 3. 2. 1. 1. 2. 2. 2. 2. 2. 2. 1. 2. 2. 0. 2. 2. 2. 2. 0. 2. 2.
 2. 2. 2. 2. 2. 1. 2. 2. 1. 2. 3. 0. 2. 2. 2. 2. 1. 2. 0. 2. 2. 2. 2. 0.
 1. 2. 2. 2. 2. 0. 3. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2.
 2. 2. 2. 2. 0. 1. 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 1. 2. 1.
 2. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2. 1. 2. 2. 1. 2. 1. 2. 2. 0.
 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 1. 2. 0. 2.
 2. 2. 1. 2. 1. 2. 2. 2. 2. 2. 2. 2. 1. 0. 2. 2. 2. 1. 2. 2. 1. 1. 2. 2.
 2. 2. 0. 0. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 1. 2. 1. 2. 2. 1. 2.
 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 1. 1. 2. 2. 1. 2. 1. 2. 2. 2.
 2. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 1. 1. 2. 2. 2.
 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 2. 2. 1. 2. 2. 2. 2. 2. 1. 2. 2.
 2. 2. 2. 0. 1. 2. 2. 2. 2. 2. 1. 0. 0. 2. 2. 2. 2. 2. 1. 1. 0. 2. 2. 2.
 2. 2. 2. 2. 2. 2. 2. 2. 1. 1. 1. 2. 2. 2. 1. 2. 2. 1. 2. 2. 1. 1. 1. 2.
 2. 1. 3. 1. 2. 2. 2. 1. 1. 2. 1. 2. 2. 2. 2. 2.]","[3 3 3 3 3 1 2 2 2 3 2 3 3 3 3 2 3 3 3 3 2 3 1 3 3 2 3 3 2 3 3 3 3 3 3 3 2
 3 2 3 3 1 3 3 3 2 2 3 2 3 3 2 3 2 3 3 2 2 2 2 3 2 3 3 3 3 3 3 3 3 3 3 3 2
 3 3 3 3 3 3 3 3 3 2 3 2 3 2 2 3 3 3 2 3 2 3 3 3 3 3 2 3 2 3 2 1 3 3 3 3 3
 3 2 3 2 3 3 3 3 3 2 3 2 2 2 3 3 3 3 3 3 3 3 3 2 3 3 3 3 2 2 2 3 3 1 1 3 3
 3 3 3 3 3 3 3 3 1 2 3 1 2 3 3 3 3 3 1 3 3 3 3 3 3 3 3 3 3 2 3 2 3 3 2 3 3
 3 3 3 3 3 3 3 3 3 3 2 3 3 3 3 3 3 3 3 3 2 2 1 3 3 1 2 3 2 3 2 3 3 3 3 3 3
 3 3 3 3 2 3 3 2 2 2 3 3 2 3 2 3 2 2 3 1 1 2 2 3 3 3 3 2 3 3 3 2 3 3 2 3 2
 3 3 2 3 3 1 1 4 3 3 2 3 3 2 3 2 3 3 2 3 3 3 3 3 2 3 3 3 3 1 2 3 3 2 3 3 3
 1 3 2 2 3 3 3 3 2 3 3 3 2 2 3 2 3 3 3 3 3 3 3 2 3 2 2 3 3 3 2 3 3 1 1 1 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 3 2 3 3 3 3 2 3 2 2 3 3 2 3 2 3 3 3
 1 2 3 3 4 1 3 3 2 3 3 2 2 2 2 2 3 3 2 3 3 3 3 3 2 2 3 3 3 3 3 1 3 3 3 3 3
 3 3 3 2 3 3 2 3 3 1 3 3 3 3 1 3 2 2 2 2 2 1 2 3 3 1 2 2 3 1 1 3 3 3 3 3 3
 2 2 3 3 3 2 3 3 2 3 2 3 3 1 2 3 2 3 1 2 3 2 3 3 1 3 2 1 3 3 3 1 3 3 1 3 1
 3 2 3 3 3 3 3 4 3 3 3 2 3 3 3 2 3 3 3 2 2 2 1 3 3 3 2 2 3 1 3 3 3 3 3 3 3
 3 3 3 2 3 2 3 2 2 2 2 3 3 3 3 3 3 3 2 3 2 3 3 3 3 2 2 3 2 3 3 3 3 3 3 3 2
 3 3 2 3 2 3 3 2 3 3 3 3 3 3 3 2 3 3 3 3 3 2 3 3 2 3 2 3 3 3 3 2 2 2 3 3 3
 3 3 3 3 1 3 3 2 3 3 2 3 3 3 3 3 3 3 2 3 3 3 3 2 2 3 1 3 3 3 2 2 3 2 3 3 3
 3 3 3 2 3 3 1 1 3 3 3 3 2 3 3 3 3 3 3 2 3 3 2 3 3 3 3 1 3 2 2 2 3 2 3 3 2
 3 3 3 3 3 2 2 3 3 4 3 1 2 3 3 3 3 3 3 2 3 3 1 3 3 3 3 1 3 3 3 3 3 3 3 2 3
 2 2 3 4 1 3 2 3 3 2 3 1 3 3 3 3 1 2 3 3 3 3 1 4 3 2 3 3 2 2 3 3 3 3 3 2 3
 3 3 3 3 3 2 2 3 1 2 3 3 3 3 3 3 3 3 2 3 2 3 3 3 3 2 2 2 3 2 2 2 3 3 3 3 3
 3 3 2 3 2 3 2 3 3 2 3 2 3 3 1 3 3 3 3 3 3 2 3 3 3 3 2 3 3 2 3 3 2 3 3 2 3
 1 3 3 3 2 3 2 3 3 3 3 3 3 3 2 1 3 3 3 1 3 3 2 2 3 3 3 3 1 1 3 3 3 3 2 3 2
 3 3 3 3 3 3 2 3 2 3 3 2 3 3 3 3 2 3 3 3 3 2 2 3 3 3 3 2 2 3 3 2 3 2 3 3 3
 3 3 3 3 3 3 3 2 2 3 3 3 3 3 3 3 3 3 3 2 2 3 3 3 3 3 3 3 3 3 3 2 3 3 3 2 3
 3 3 2 3 2 3 3 3 2 3 3 3 3 2 1 2 3 3 3 3 3 2 1 1 3 3 3 3 3 2 2 1 3 2 3 3 3
 3 3 3 2 3 3 2 2 2 3 3 3 2 3 2 2 3 3 2 2 2 3 3 2 4 2 3 3 3 1 2 3 2 3 3 3 3
 3]","[2 2 2 2 2 0 1 1 1 2 1 2 2 2 2 1 2 2 2 2 1 2 0 2 2 1 2 2 1 2 2 2 2 2 2 2 1
 2 1 2 2 0 2 2 2 1 1 2 1 2 2 1 2 1 2 2 1 1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 1
 2 2 2 2 2 2 2 2 2 1 2 1 2 1 1 2 2 2 1 2 1 2 2 2 2 2 1 2 1 2 1 0 2 2 2 2 2
 2 1 2 1 2 2 2 2 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 1 1 2 2 0 0 2 2
 2 2 2 2 2 2 2 2 0 1 2 0 1 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 1 2 2
 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 0 2 2 0 1 2 1 2 1 2 2 2 2 2 2
 2 2 2 2 1 2 2 1 1 1 2 2 1 2 1 2 1 1 2 0 0 1 1 2 2 2 2 1 2 2 2 1 2 2 1 2 1
 2 2 1 2 2 0 0 3 2 2 1 2 2 1 2 1 2 2 1 2 2 2 2 2 1 2 2 2 2 0 1 2 2 1 2 2 2
 0 2 1 1 2 2 2 2 1 2 2 2 1 1 2 1 2 2 2 2 2 2 2 1 2 1 1 2 2 2 1 2 2 0 0 0 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 1 2 1 1 2 2 1 2 1 2 2 2
 0 1 2 2 3 0 2 2 1 2 2 1 1 1 1 1 2 2 1 2 2 2 2 2 1 1 2 2 2 2 2 0 2 2 2 2 2
 2 2 2 1 2 2 1 2 2 0 2 2 2 2 0 2 1 1 1 1 1 0 1 2 2 0 1 1 2 0 0 2 2 2 2 2 2
 1 1 2 2 2 1 2 2 1 2 1 2 2 0 1 2 1 2 0 1 2 1 2 2 0 2 1 0 2 2 2 0 2 2 0 2 0
 2 1 2 2 2 2 2 3 2 2 2 1 2 2 2 1 2 2 2 1 1 1 0 2 2 2 1 1 2 0 2 2 2 2 2 2 2
 2 2 2 1 2 1 2 1 1 1 1 2 2 2 2 2 2 2 1 2 1 2 2 2 2 1 1 2 1 2 2 2 2 2 2 2 1
 2 2 1 2 1 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 2 1 2 1 2 2 2 2 1 1 1 2 2 2
 2 2 2 2 0 2 2 1 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 1 1 2 0 2 2 2 1 1 2 1 2 2 2
 2 2 2 1 2 2 0 0 2 2 2 2 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 0 2 1 1 1 2 1 2 2 1
 2 2 2 2 2 1 1 2 2 3 2 0 1 2 2 2 2 2 2 1 2 2 0 2 2 2 2 0 2 2 2 2 2 2 2 1 2
 1 1 2 3 0 2 1 2 2 1 2 0 2 2 2 2 0 1 2 2 2 2 0 3 2 1 2 2 1 1 2 2 2 2 2 1 2
 2 2 2 2 2 1 1 2 0 1 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 1 1 1 2 1 1 1 2 2 2 2 2
 2 2 1 2 1 2 1 2 2 1 2 1 2 2 0 2 2 2 2 2 2 1 2 2 2 2 1 2 2 1 2 2 1 2 2 1 2
 0 2 2 2 1 2 1 2 2 2 2 2 2 2 1 0 2 2 2 0 2 2 1 1 2 2 2 2 0 0 2 2 2 2 1 2 1
 2 2 2 2 2 2 1 2 1 2 2 1 2 2 2 2 1 2 2 2 2 1 1 2 2 2 2 1 1 2 2 1 2 1 2 2 2
 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2
 2 2 1 2 1 2 2 2 1 2 2 2 2 1 0 1 2 2 2 2 2 1 0 0 2 2 2 2 2 1 1 0 2 1 2 2 2
 2 2 2 1 2 2 1 1 1 2 2 2 1 2 1 1 2 2 1 1 1 2 2 1 3 1 2 2 2 0 1 2 1 2 2 2 2
 2]","     LIMIT_BAL       SEX       AGE  BILL_AMT1  BILL_AMT2  BILL_AMT3  \
0     0.260420 -1.285504 -1.003828  -0.545595  -0.484021  -0.658087   
1    -1.152771  0.777905 -1.328867  -0.407480  -0.372997  -0.364519   
2    -0.838729  0.777905  0.187981   0.036425   0.090800   0.027042   
3     0.574462  0.777905 -1.003828  -0.703918  -0.689443  -0.675238   
4    -0.917240  0.777905  0.079634  -0.122297  -0.082307  -0.041677   
..         ...       ...       ...        ...        ...        ...   
995  -0.681708  0.777905 -1.112174  -0.686811  -0.661359  -0.655086   
996  -0.917240  0.777905 -0.787136  -0.158453  -0.123713  -0.627564   
997   0.495952  0.777905  0.513020  -0.680809  -0.277121  -0.620562   
998  -0.681708  0.777905  0.079634  -0.112485  -0.043486  -0.034767   
999   1.045526  0.777905 -0.462097   0.051839  -0.256688  -0.617403   

     BILL_AMT4  BILL_AMT5  BILL_AMT6  PAY_AMT1  PAY_AMT2  PAY_AMT3  PAY_AMT4  \
0    -0.591168  -0.660090  -0.612929  0.880912 -0.301724 -0.102714 -0.040020   
1    -0.320544  -0.329597  -0.328559 -0.283770 -0.316649 -0.202366 -0.263465   
2     0.079722  -0.209544  -0.195154 -0.179666 -0.246142 -0.216983 -0.208168   
3    -0.667115  -0.681977  -0.668049 -0.404770 -0.421860 -0.434460 -0.257613   
4     0.046444  -0.234707   0.709697 -0.278484 -0.284784 -0.224094 -0.208168   
..         ...        ...        ...       ...       ...       ...       ...   
995  -0.635113  -0.634749  -0.631156 -0.326212 -0.481471 -0.412732 -0.217384   
996  -0.595440  -0.591606  -0.644120 -0.299785 -0.362433 -0.198415 -0.162088   
997  -0.644174  -0.607972  -0.611743  2.162990 -0.040207 -0.276438 -0.046333   
998   0.086819   0.180926   0.221337 -0.099586 -0.481471 -0.029530 -0.171304   
999  -0.519608  -0.481221  -0.555194 -0.019506 -0.019513  0.581618 -0.033062   

     PAY_AMT5  PAY_AMT6  MARRIAGE  unfair_label  fair_label  
0   -0.091859 -0.097416         2             2           2  
1   -0.276046 -0.119584         2             2           2  
2   -0.268404 -0.240227         1             2           2  
3   -0.352472 -0.323169         2             2           2  
4   -0.275129 -0.169801         1             2           2  
..        ...       ...       ...           ...         ...  
995 -0.330920 -0.323169         1             2           2  
996 -0.352472 -0.075625         2             2           2  
997 -0.087580 -0.081958         1             2           2  
998 -0.184335 -0.157285         2             2           2  
999  0.029658  0.430849         2             2           2  

[1000 rows x 18 columns]"
