k,nmi,nmi_female,nmi_male,misaligned,unfair,fair,aligned_fair,df
4,0.8578043476649501,0.8236295517462254,0.9600523746860049,38,"[1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 2. 1. 2. 2. 1. 2. 1. 1. 0. 2. 1. 1. 1. 1.
 1. 1. 2. 1. 2. 2. 2. 2. 1. 0. 1. 2. 2. 2. 2. 0. 1. 0. 1. 2. 2. 3. 1. 2.
 1. 1. 1. 1. 1. 1. 3. 1. 1. 1. 1. 1. 3. 1. 1. 0. 1. 1. 1. 1. 1. 2. 1. 1.
 1. 1. 1. 3. 2. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 2. 1. 2. 3. 1. 2. 2.
 2. 1. 0. 0. 1. 1. 2. 2. 1. 1. 0. 1. 1. 2. 1. 1. 1. 2. 2. 1. 1. 2. 1. 2.
 2. 2. 0. 2. 1. 1. 1. 1. 1. 2. 0. 2. 1. 1. 3. 2. 1. 1. 2. 1. 1. 2. 1. 1.
 0. 2. 2. 1. 0. 2. 1. 2. 1. 0. 2. 2. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 2. 1. 0. 2. 0. 0. 1. 1. 0. 2. 2. 0. 2. 2. 1. 2. 1.
 1. 1. 1. 1. 1. 2. 1. 1. 1. 1. 1. 0. 1. 2. 1. 1. 1. 0. 1. 1. 2. 2. 1. 1.
 2. 0. 2. 2. 1. 1. 1. 2. 1. 1. 1. 0. 2. 1. 1. 1. 0. 1. 0. 2. 1. 2. 2. 2.
 1. 2. 2. 1. 2. 2. 0. 1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 2.
 1. 1. 0. 2. 1. 1. 0. 2. 1. 1. 2. 1. 2. 1. 3. 2. 2. 1. 1. 1. 0. 1. 0. 1.
 0. 1. 2. 0. 0. 1. 2. 2. 2. 2. 1. 3. 1. 1. 1. 1. 1. 1. 2. 2. 1. 1. 1. 1.
 1. 2. 1. 1. 2. 3. 1. 1. 2. 2. 3. 1. 2. 1. 1. 0. 1. 2. 1. 1. 2. 2. 2. 1.
 2. 1. 1. 1. 2. 1. 1. 2. 1. 1. 2. 2. 1. 1. 1. 2. 1. 1. 1. 2. 2. 1. 0. 1.
 2. 1. 1. 2. 2. 1. 1. 1. 1. 2. 2. 2. 2. 1. 1. 2. 1. 1. 1. 2. 1. 1. 2. 0.
 1. 2. 2. 1. 0. 2. 1. 2. 0. 0. 2. 1. 2. 1. 1. 1. 3. 1. 1. 0. 1. 1. 1. 1.
 0. 3. 1. 1. 1. 1. 2. 1. 1. 1. 2. 1. 1. 1. 1. 2. 1. 2. 2. 1. 0. 1. 2. 1.
 1. 1. 2. 2. 1. 1. 1. 1. 2. 2. 1. 2. 1. 1. 1. 1. 1. 1. 0. 1. 2. 1. 1. 0.
 2. 1. 1. 1. 1. 0. 1. 1. 1. 1. 2. 1. 1. 2. 2. 3. 1. 1. 1. 2. 0. 0. 0. 1.
 2. 1. 1. 2. 0. 0. 1. 1. 1. 1. 0. 1. 1. 2. 2. 0. 1. 1. 0. 1. 2. 1. 2. 1.
 0. 0. 2. 1. 1. 0. 1. 1. 1. 2. 0. 2. 1. 0. 2. 1. 1. 0. 1. 1. 1. 1. 2. 2.
 1. 1. 2. 1. 2. 2. 1. 1. 2. 1. 1. 2. 0. 2. 1. 2. 0. 1. 1. 1. 1. 3. 2. 2.
 0. 1. 2. 0. 1. 1. 1. 2. 1. 1. 2. 1. 1. 0. 2. 3. 2. 1. 2. 2. 1. 2. 1. 1.
 1. 1. 1. 1. 1. 0. 0. 2. 2. 1. 0. 1. 1. 1. 1. 3. 2. 1. 1. 3. 1. 0. 2. 2.
 1. 1. 2. 1. 3. 2. 2. 1. 2. 1. 2. 2. 0. 1. 0. 1. 1. 2. 1. 2. 2. 1. 2. 2.
 2. 2. 2. 1. 0. 2. 1. 1. 1. 1. 1. 2. 1. 1. 2. 1. 2. 1. 1. 2. 2. 1. 1. 2.
 1. 1. 1. 2. 2. 2. 1. 1. 2. 1. 1. 1. 2. 1. 2. 2. 1. 0. 1. 1. 1. 1. 1. 2.
 1. 2. 1. 1. 1. 1. 1. 2. 1. 2. 1. 0. 2. 2. 1. 1. 2. 1. 1. 1. 2. 2. 2. 1.
 1. 2. 1. 1. 1. 1. 2. 2. 1. 1. 2. 2. 1. 1. 1. 2. 1. 0. 2. 2. 1. 1. 1. 1.
 1. 1. 1. 0. 2. 0. 1. 0. 1. 0. 1. 3. 2. 1. 2. 1. 3. 1. 1. 1. 2. 1. 1. 1.
 1. 2. 1. 2. 2. 1. 2. 1. 1. 1. 1. 1. 3. 1. 1. 1. 0. 3. 3. 2. 2. 2. 2. 1.
 1. 1. 2. 1. 2. 1. 1. 1. 1. 1. 2. 1. 2. 1. 1. 1. 1. 2. 1. 2. 1. 2. 1. 2.
 1. 0. 2. 2. 2. 1. 1. 1. 1. 1. 1. 0. 2. 2. 1. 2. 1. 1. 2. 0. 1. 2. 1. 2.
 2. 2. 1. 2. 1. 2. 1. 1. 1. 2. 1. 1. 1. 0. 2. 1. 2. 0. 2. 1. 2. 2. 1. 2.
 2. 2. 1. 1. 1. 1. 1. 1. 1. 0. 1. 3. 1. 2. 1. 2. 1. 1. 0. 0. 0. 1. 1. 2.
 3. 2. 1. 1. 0. 0. 1. 1. 2. 1. 1. 2. 1. 1. 0. 2. 2. 2. 1. 1. 2. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 2. 1. 1. 0. 2. 1. 2. 2. 2. 2. 1. 0. 1. 1. 1. 1. 2. 2.
 1. 2. 1. 1. 1. 2. 1. 1. 2. 3. 1. 2. 2. 2. 1. 1. 2. 0. 2. 0. 1. 1. 1. 2.
 1. 2. 1. 2. 3. 1. 1. 0. 2. 0. 2. 0. 2. 1. 1. 2. 2. 1. 1. 1. 1. 1. 2. 2.
 1. 0. 1. 1. 1. 1. 2. 1. 1. 3. 0. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 2. 1.
 1. 0. 2. 1. 0. 1. 2. 1. 2. 1. 2. 2. 1. 2. 1. 1.]","[2 2 2 2 2 2 2 1 2 2 3 2 2 3 2 3 2 2 1 3 2 2 2 2 2 2 2 2 3 3 3 3 2 1 2 3 3
 3 3 1 2 1 2 3 3 4 2 3 2 2 2 2 2 2 2 2 2 2 2 2 4 2 2 1 2 2 2 2 2 3 2 2 2 2
 2 4 3 2 2 2 2 2 1 2 2 2 2 2 2 3 2 3 4 2 3 3 3 2 1 1 2 2 3 3 2 2 1 2 2 3 2
 2 2 3 3 2 2 3 2 3 1 1 1 3 2 2 2 2 2 3 1 1 2 2 4 3 2 2 2 2 2 3 2 2 1 3 3 2
 1 3 2 3 2 1 3 3 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 1 3 1 1 2 2 1 3
 3 1 3 3 2 3 2 2 2 2 2 2 3 2 2 2 2 2 1 2 2 2 2 2 1 2 2 3 3 2 2 3 1 3 3 2 2
 2 3 2 2 2 1 3 2 2 2 1 2 1 3 2 3 3 1 2 3 3 2 3 3 1 2 3 3 2 2 2 2 2 2 2 1 2
 2 1 2 2 3 2 2 1 3 2 2 1 3 2 2 3 2 3 2 4 3 3 2 2 2 1 2 1 2 1 2 3 1 1 2 3 3
 3 3 2 4 2 2 2 2 2 2 3 3 2 2 2 2 2 3 2 2 2 4 2 2 3 3 4 2 3 2 2 1 2 3 2 2 3
 3 3 2 3 2 2 2 3 2 2 3 2 2 3 3 2 2 2 3 2 2 2 2 3 2 1 2 3 2 2 3 3 2 2 2 2 3
 3 3 3 2 2 3 2 2 2 3 2 2 3 1 2 3 3 2 1 2 2 3 1 1 3 2 3 2 2 2 4 2 2 1 2 2 2
 2 1 4 2 2 2 2 3 2 2 2 3 2 2 2 2 3 2 3 3 2 1 2 3 2 2 2 3 2 2 2 2 2 3 3 2 3
 2 2 2 2 2 2 1 2 3 2 2 1 3 2 2 2 2 1 2 2 2 2 3 2 2 3 3 4 2 2 2 3 1 1 1 2 3
 2 2 3 1 1 2 2 2 2 1 2 2 3 3 1 2 2 1 2 3 2 2 2 1 1 3 2 2 1 2 2 2 2 1 3 2 1
 3 2 2 1 2 2 2 2 3 3 2 2 3 2 3 3 2 2 3 2 2 2 1 3 2 3 1 2 2 2 2 4 1 3 1 2 3
 1 2 2 2 2 2 2 3 2 2 1 3 4 3 2 1 3 2 3 2 2 2 2 2 2 2 1 1 3 3 2 1 2 2 2 2 4
 2 2 2 4 2 1 3 3 2 2 3 2 4 3 3 2 3 2 3 3 1 2 1 2 2 3 2 3 3 2 3 3 3 2 3 2 1
 3 2 2 2 2 2 3 2 2 3 2 3 2 2 3 3 2 2 3 2 2 2 3 3 3 2 2 3 2 2 2 1 2 3 3 2 1
 2 2 2 2 2 3 2 3 2 2 2 2 2 3 2 3 2 1 3 3 2 2 3 2 2 2 3 3 3 2 2 2 2 2 2 2 3
 3 2 2 2 3 2 2 2 3 2 1 3 3 2 2 2 2 2 2 2 1 3 1 2 1 2 1 2 4 3 2 3 2 4 2 2 2
 3 2 2 2 2 3 2 3 3 2 3 2 2 2 2 2 4 2 2 2 1 4 4 3 3 3 3 2 2 2 3 2 1 2 2 2 2
 2 3 2 3 2 2 2 2 3 2 2 2 3 2 2 2 1 3 2 3 2 2 2 2 2 2 1 3 3 2 3 2 2 2 1 2 3
 2 3 3 3 2 3 2 3 2 2 2 3 2 2 2 1 3 2 3 1 3 2 3 3 2 3 3 3 2 2 2 2 2 2 2 1 2
 4 2 3 2 2 2 2 1 1 1 2 2 3 4 3 2 2 1 1 2 2 2 2 2 3 2 2 1 3 3 3 2 2 3 2 2 2
 2 2 2 2 2 2 3 2 2 1 3 2 2 3 3 3 2 1 2 2 2 2 2 3 2 2 2 2 2 3 2 2 3 4 2 3 3
 3 2 2 3 1 3 1 2 2 2 3 2 3 2 3 4 2 2 1 2 1 3 1 3 2 2 3 3 2 2 2 2 2 3 3 2 1
 2 2 2 2 3 2 2 4 1 2 3 2 2 2 2 2 2 2 2 2 3 2 2 1 3 2 1 2 1 2 3 2 2 3 2 3 2
 2]","[1 1 1 1 1 1 1 0 1 1 2 1 1 2 1 2 1 1 0 2 1 1 1 1 1 1 1 1 2 2 2 2 1 0 1 2 2
 2 2 0 1 0 1 2 2 3 1 2 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 0 1 1 1 1 1 2 1 1 1 1
 1 3 2 1 1 1 1 1 0 1 1 1 1 1 1 2 1 2 3 1 2 2 2 1 0 0 1 1 2 2 1 1 0 1 1 2 1
 1 1 2 2 1 1 2 1 2 0 0 0 2 1 1 1 1 1 2 0 0 1 1 3 2 1 1 1 1 1 2 1 1 0 2 2 1
 0 2 1 2 1 0 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 2 0 0 1 1 0 2
 2 0 2 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 0 1 1 1 1 1 0 1 1 2 2 1 1 2 0 2 2 1 1
 1 2 1 1 1 0 2 1 1 1 0 1 0 2 1 2 2 0 1 2 2 1 2 2 0 1 2 2 1 1 1 1 1 1 1 0 1
 1 0 1 1 2 1 1 0 2 1 1 0 2 1 1 2 1 2 1 3 2 2 1 1 1 0 1 0 1 0 1 2 0 0 1 2 2
 2 2 1 3 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 3 1 1 2 2 3 1 2 1 1 0 1 2 1 1 2
 2 2 1 2 1 1 1 2 1 1 2 1 1 2 2 1 1 1 2 1 1 1 1 2 1 0 1 2 1 1 2 2 1 1 1 1 2
 2 2 2 1 1 2 1 1 1 2 1 1 2 0 1 2 2 1 0 1 1 2 0 0 2 1 2 1 1 1 3 1 1 0 1 1 1
 1 0 3 1 1 1 1 2 1 1 1 2 1 1 1 1 2 1 2 2 1 0 1 2 1 1 1 2 1 1 1 1 1 2 2 1 2
 1 1 1 1 1 1 0 1 2 1 1 0 2 1 1 1 1 0 1 1 1 1 2 1 1 2 2 3 1 1 1 2 0 0 0 1 2
 1 1 2 0 0 1 1 1 1 0 1 1 2 2 0 1 1 0 1 2 1 1 1 0 0 2 1 1 0 1 1 1 1 0 2 1 0
 2 1 1 0 1 1 1 1 2 2 1 1 2 1 2 2 1 1 2 1 1 1 0 2 1 2 0 1 1 1 1 3 0 2 0 1 2
 0 1 1 1 1 1 1 2 1 1 0 2 3 2 1 0 2 1 2 1 1 1 1 1 1 1 0 0 2 2 1 0 1 1 1 1 3
 1 1 1 3 1 0 2 2 1 1 2 1 3 2 2 1 2 1 2 2 0 1 0 1 1 2 1 2 2 1 2 2 2 1 2 1 0
 2 1 1 1 1 1 2 1 1 2 1 2 1 1 2 2 1 1 2 1 1 1 2 2 2 1 1 2 1 1 1 0 1 2 2 1 0
 1 1 1 1 1 2 1 2 1 1 1 1 1 2 1 2 1 0 2 2 1 1 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2
 2 1 1 1 2 1 1 1 2 1 0 2 2 1 1 1 1 1 1 1 0 2 0 1 0 1 0 1 3 2 1 2 1 3 1 1 1
 2 1 1 1 1 2 1 2 2 1 2 1 1 1 1 1 3 1 1 1 0 3 3 2 2 2 2 1 1 1 2 1 0 1 1 1 1
 1 2 1 2 1 1 1 1 2 1 1 1 2 1 1 1 0 2 1 2 1 1 1 1 1 1 0 2 2 1 2 1 1 1 0 1 2
 1 2 2 2 1 2 1 2 1 1 1 2 1 1 1 0 2 1 2 0 2 1 2 2 1 2 2 2 1 1 1 1 1 1 1 0 1
 3 1 2 1 1 1 1 0 0 0 1 1 2 3 2 1 1 0 0 1 1 1 1 1 2 1 1 0 2 2 2 1 1 2 1 1 1
 1 1 1 1 1 1 2 1 1 0 2 1 1 2 2 2 1 0 1 1 1 1 1 2 1 1 1 1 1 2 1 1 2 3 1 2 2
 2 1 1 2 0 2 0 1 1 1 2 1 2 1 2 3 1 1 0 1 0 2 0 2 1 1 2 2 1 1 1 1 1 2 2 1 0
 1 1 1 1 2 1 1 3 0 1 2 1 1 1 1 1 1 1 1 1 2 1 1 0 2 1 0 1 0 1 2 1 1 2 1 2 1
 1]","          age   balance  duration  marital  unfair_label  fair_label
0    0.058680 -0.361193 -0.585821        0             1           1
1   -1.179693 -0.369057 -0.281715        1             1           1
2   -0.417617 -0.256080 -0.198398        0             1           1
3   -1.084434 -0.296186  0.397317        0             1           1
4   -0.798655 -0.414667 -0.385861        0             1           1
..        ...       ...       ...      ...           ...         ...
995  1.392312 -0.314272  0.380653        0             2           2
996 -0.512877 -0.306146 -1.002404        1             1           1
997  0.916015  0.460053 -0.948248        0             2           2
998 -1.179693 -0.183471 -0.656640        1             1           1
999 -0.417617 -0.493830 -0.898258        0             1           1

[1000 rows x 6 columns]"
